Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
68000,50000,7.5827025e-12,3e-06,9.7779759e-05,-0.00034557891,-8.0919355e-06,-0.00025589109,0,0,493500
68001,50000,7.5823619e-12,3e-06,9.7777893e-05,-0.00034557889,-8.0919735e-06,-0.00025589297,0,0,493500
68001,50000,7.5823619e-12,3e-06,0.0001955558,-0.00069115778,-1.6197528e-05,-0.00051179952,0,0,0
68100,50000,7.6578049e-12,3e-06,0.00015495949,-0.00034557678,-8.0961018e-06,-0.00019871339,0,0,493500
68200,50000,7.753729e-12,3e-06,0.00016469507,-0.00034557467,-8.0992411e-06,-0.00018897884,0,0,493500
68300,50000,7.8697844e-12,3e-06,0.0001746272,-0.00034557257,-8.1036037e-06,-0.00017904898,0,0,493500
68400,50000,8.0068689e-12,3e-06,0.00018477726,-0.0003455705,-8.1084285e-06,-0.00016890166,0,0,493500
68500,50000,8.1656452e-12,3e-06,0.00019513343,-0.00034556842,-8.1117104e-06,-0.00015854671,0,0,493500
68600,50000,8.3468154e-12,3e-06,0.00020568788,-0.00034556637,-8.1157429e-06,-0.00014799423,0,0,493500
68700,50000,8.5514901e-12,3e-06,0.00021644521,-0.00034556435,-8.1200081e-06,-0.00013723915,0,0,493500
68800,50000,8.7805717e-12,3e-06,0.00022739528,-0.00034556236,-8.1230926e-06,-0.00012629017,0,0,493500
68900,50000,9.0351394e-12,3e-06,0.00023854043,-0.00034556039,-8.1274263e-06,-0.00011514739,0,0,493500
69000,50000,9.3163017e-12,3e-06,0.00024986781,-0.00034555844,-8.1319183e-06,-0.00010382255,0,0,493500
69001,50000,9.3192534e-12,3e-06,0.00024998203,-0.00034555842,-8.13196e-06,-0.00010370835,0,0,493500
69001,50000,9.3192534e-12,4e-06,0.00044622138,-0.00069111684,-1.6980382e-05,-0.00026187584,0,0,0
69100,50000,9.4854755e-12,4e-06,0.00019597866,-0.00034555649,-8.1353544e-06,-0.00015771319,0,0,493500
69200,50000,9.6511904e-12,4e-06,0.00019567836,-0.00034555455,-8.1401989e-06,-0.0001580164,0,0,493500
69300,50000,9.8153901e-12,4e-06,0.00019539989,-0.00034555265,-8.1441418e-06,-0.00015829691,0,0,493500
69400,50000,9.9780224e-12,4e-06,0.0001951121,-0.00034555078,-8.1463991e-06,-0.00015858508,0,0,493500
69500,50000,1.0139083e-11,4e-06,0.00019482237,-0.00034554893,-8.1509689e-06,-0.00015887753,0,0,493500
69600,50000,1.0297914e-11,4e-06,0.00019453485,-0.00034554709,-8.1554723e-06,-0.00015916772,0,0,493500
69700,50000,1.0455486e-11,4e-06,0.00019423905,-0.00034554527,-8.1586699e-06,-0.00015946489,0,0,493500
69800,50000,1.0610986e-11,4e-06,0.0001939528,-0.00034554345,-8.163969e-06,-0.00015975462,0,0,493500
69900,50000,1.0764525e-11,4e-06,0.00019365085,-0.00034554167,-8.1677295e-06,-0.00016005854,0,0,493500
70000,50000,1.0916115e-11,4e-06,0.00019335285,-0.00034553991,-8.1701236e-06,-0.00016035718,0,0,493500
70100,50000,1.1066031e-11,4e-06,0.00019304644,-0.00034553817,-8.173955e-06,-0.00016066569,0,0,493500
70200,50000,1.1213431e-11,4e-06,0.00019274803,-0.00034553645,-8.1786927e-06,-0.00016096711,0,0,493500
70300,50000,1.1359133e-11,4e-06,0.00019245061,-0.00034553475,-8.1823359e-06,-0.00016126647,0,0,493500
70400,50000,1.1502829e-11,4e-06,0.00019214174,-0.00034553305,-8.1870365e-06,-0.00016157835,0,0,493500
70500,50000,1.1644298e-11,4e-06,0.00019183561,-0.00034553138,-8.1914481e-06,-0.00016188721,0,0,493500
70600,50000,1.1783508e-11,4e-06,0.00019152529,-0.00034552973,-8.1936522e-06,-0.00016219809,0,0,493500
70700,50000,1.1920948e-11,4e-06,0.00019121886,-0.00034552811,-8.197711e-06,-0.00016250696,0,0,493500
70800,50000,1.2055857e-11,4e-06,0.00019089952,-0.00034552651,-8.2018467e-06,-0.00016282883,0,0,493500
70900,50000,1.2188604e-11,4e-06,0.00019059029,-0.00034552492,-8.2053513e-06,-0.00016313998,0,0,493500
71000,50000,1.2319304e-11,4e-06,0.00019028101,-0.00034552334,-8.2104344e-06,-0.00016345277,0,0,493500
71100,50000,1.2447798e-11,4e-06,0.00018996424,-0.00034552178,-8.2149345e-06,-0.00016377248,0,0,493500
71200,50000,1.2573805e-11,4e-06,0.00018964876,-0.00034552024,-8.2174911e-06,-0.00016408897,0,0,493500
71300,50000,1.2697822e-11,4e-06,0.00018932163,-0.00034551873,-8.2209031e-06,-0.000164418,0,0,493500
71400,50000,1.2819459e-11,4e-06,0.00018900659,-0.00034551724,-8.2253874e-06,-0.00016473604,0,0,493500
71500,50000,1.2938666e-11,4e-06,0.00018868735,-0.00034551577,-8.2287394e-06,-0.00016505716,0,0,493500
71600,50000,1.3055705e-11,4e-06,0.00018836586,-0.00034551431,-8.2336108e-06,-0.00016538206,0,0,493500
71700,50000,1.3170568e-11,4e-06,0.00018804366,-0.00034551286,-8.2383053e-06,-0.0001657075,0,0,493500
71800,50000,1.328285e-11,4e-06,0.00018771992,-0.00034551143,-8.2410966e-06,-0.0001660326,0,0,493500
71900,50000,1.3392997e-11,4e-06,0.00018739557,-0.00034551003,-8.2448222e-06,-0.00016635928,0,0,493500
72000,50000,1.3500906e-11,4e-06,0.00018706208,-0.00034550865,-8.2486525e-06,-0.00016669522,0,0,493500
72100,50000,1.3606239e-11,4e-06,0.0001867394,-0.00034550729,-8.2522425e-06,-0.00016702013,0,0,493500
72200,50000,1.3709299e-11,4e-06,0.00018641316,-0.00034550594,-8.2568657e-06,-0.00016734965,0,0,493500
72300,50000,1.3810236e-11,4e-06,0.00018608676,-0.00034550461,-8.2617809e-06,-0.00016767962,0,0,493500
72400,50000,1.3908635e-11,4e-06,0.0001857552,-0.00034550329,-8.264866e-06,-0.00016801295,0,0,493500
72500,50000,1.4004711e-11,4e-06,0.00018542122,-0.00034550199,-8.2683238e-06,-0.0001683491,0,0,493500
72600,50000,1.409867e-11,4e-06,0.0001850928,-0.00034550072,-8.2726112e-06,-0.00016868053,0,0,493500
72700,50000,1.4190127e-11,4e-06,0.00018475782,-0.00034549947,-8.2757677e-06,-0.00016901743,0,0,493500
72800,50000,1.4279204e-11,4e-06,0.00018442752,-0.00034549824,-8.2802415e-06,-0.00016935096,0,0,493500
72900,50000,1.4366131e-11,4e-06,0.00018409231,-0.00034549701,-8.285152e-06,-0.00016968985,0,0,493500
73000,50000,1.4450691e-11,4e-06,0.00018376261,-0.0003454958,-8.2887557e-06,-0.00017002195,0,0,493500
73100,50000,1.4532853e-11,4e-06,0.00018342777,-0.00034549461,-8.2923709e-06,-0.00017035921,0,0,493500
73200,50000,1.4612899e-11,4e-06,0.00018308534,-0.00034549345,-8.2962726e-06,-0.00017070439,0,0,493500
73300,50000,1.4690597e-11,4e-06,0.0001827519,-0.00034549231,-8.2995996e-06,-0.00017104001,0,0,493500
73400,50000,1.4765912e-11,4e-06,0.00018241548,-0.00034549118,-8.303778e-06,-0.00017137948,0,0,493500
73500,50000,1.4839055e-11,4e-06,0.00018208166,-0.00034549007,-8.3089941e-06,-0.00017171741,0,0,493500
73600,50000,1.4910014e-11,4e-06,0.00018174285,-0.00034548897,-8.312548e-06,-0.00017205867,0,0,493500
73700,50000,1.4978538e-11,4e-06,0.00018140524,-0.00034548788,-8.3163272e-06,-0.00017239897,0,0,493500
73800,50000,1.5044974e-11,4e-06,0.00018106596,-0.00034548683,-8.3204568e-06,-0.00017274133,0,0,493500
73900,50000,1.5109237e-11,4e-06,0.00018072498,-0.00034548579,-8.323567e-06,-0.00017308438,0,0,493500
74000,50000,1.5171173e-11,4e-06,0.00018038672,-0.00034548477,-8.3277355e-06,-0.00017342579,0,0,493500
74100,50000,1.5230916e-11,4e-06,0.00018004629,-0.00034548377,-8.332666e-06,-0.00017377015,0,0,493500
74200,50000,1.5288639e-11,4e-06,0.00017971273,-0.00034548277,-8.3367786e-06,-0.00017410682,0,0,493500
74300,50000,1.534404e-11,4e-06,0.00017936981,-0.0003454818,-8.340517e-06,-0.00017445251,0,0,493500
74400,50000,1.5397332e-11,4e-06,0.00017902661,-0.00034548084,-8.3446231e-06,-0.00017479886,0,0,493500
74500,50000,1.5448573e-11,4e-06,0.00017868618,-0.00034547991,-8.3479723e-06,-0.00017514171,0,0,493500
74600,50000,1.549767e-11,4e-06,0.00017834554,-0.000345479,-8.3519015e-06,-0.00017548536,0,0,493500
74700,50000,1.5544581e-11,4e-06,0.00017800692,-0.0003454781,-8.3568894e-06,-0.00017582807,0,0,493500
74800,50000,1.5589564e-11,4e-06,0.00017766345,-0.00034547722,-8.3608522e-06,-0.00017617462,0,0,493500
74900,50000,1.563241e-11,4e-06,0.00017732564,-0.00034547634,-8.3649771e-06,-0.00017651568,0,0,493500
75000,50000,1.5673185e-11,4e-06,0.00017698294,-0.00034547549,-8.3692313e-06,-0.00017686179,0,0,493500
75100,50000,1.5711998e-11,4e-06,0.0001766401,-0.00034547467,-8.3726619e-06,-0.00017720722,0,0,493500
75200,50000,1.5748854e-11,4e-06,0.00017629753,-0.00034547386,-8.3763805e-06,-0.00017755271,0,0,493500
75300,50000,1.5783577e-11,4e-06,0.00017595537,-0.00034547307,-8.3811645e-06,-0.00017789886,0,0,493500
75400,50000,1.5816467e-11,4e-06,0.00017561838,-0.00034547229,-8.3855795e-06,-0.00017823949,0,0,493500
75500,50000,1.5847425e-11,4e-06,0.0001752758,-0.00034547152,-8.38958e-06,-0.0001785853,0,0,493500
75600,50000,1.5876375e-11,4e-06,0.00017493392,-0.00034547077,-8.3940969e-06,-0.00017893094,0,0,493500
75700,50000,1.5903443e-11,4e-06,0.00017459071,-0.00034547004,-8.3975871e-06,-0.00017927692,0,0,493500
75800,50000,1.5928742e-11,4e-06,0.00017425033,-0.00034546934,-8.4013005e-06,-0.0001796203,0,0,493500
75900,50000,1.5952034e-11,4e-06,0.00017390783,-0.00034546865,-8.4060222e-06,-0.00017996685,0,0,493500
76000,50000,1.5973546e-11,4e-06,0.00017356654,-0.00034546798,-8.4103029e-06,-0.00018031174,0,0,493500
76100,50000,1.5993308e-11,4e-06,0.00017322989,-0.00034546731,-8.4146857e-06,-0.00018065211,0,0,493500
76200,50000,1.6011216e-11,4e-06,0.00017288714,-0.00034546666,-8.4192138e-06,-0.00018099874,0,0,493500
76300,50000,1.6027318e-11,4e-06,0.00017254647,-0.00034546604,-8.4229493e-06,-0.00018134252,0,0,493500
76400,50000,1.6041784e-11,4e-06,0.00017220296,-0.00034546544,-8.4265248e-06,-0.000181689,0,0,493500
76500,50000,1.6054427e-11,4e-06,0.00017186341,-0.00034546485,-8.4312348e-06,-0.00018203268,0,0,493500
76600,50000,1.6065369e-11,4e-06,0.00017152616,-0.00034546428,-8.4356865e-06,-0.00018237381,0,0,493500
76700,50000,1.6074693e-11,4e-06,0.00017118587,-0.00034546372,-8.4399512e-06,-0.0001827178,0,0,493500
76800,50000,1.6082349e-11,4e-06,0.00017084698,-0.00034546318,-8.4447064e-06,-0.0001830609,0,0,493500
76900,50000,1.6088293e-11,4e-06,0.00017050647,-0.00034546265,-8.4485875e-06,-0.00018340477,0,0,493500
77000,50000,1.6092722e-11,4e-06,0.00017016883,-0.00034546215,-8.4524195e-06,-0.00018374574,0,0,493500
77100,50000,1.6095535e-11,4e-06,0.00016982774,-0.00034546166,-8.4568656e-06,-0.00018409079,0,0,493500
77200,50000,1.6096719e-11,4e-06,0.00016948998,-0.00034546119,-8.4613069e-06,-0.00018443253,0,0,493500
77300,50000,1.6096412e-11,4e-06,0.00016915463,-0.00034546074,-8.4657534e-06,-0.00018477186,0,0,493500
77400,50000,1.6094629e-11,4e-06,0.00016881736,-0.00034546029,-8.4705666e-06,-0.0001851135,0,0,493500
77500,50000,1.6091259e-11,4e-06,0.00016848045,-0.00034545987,-8.474805e-06,-0.00018545422,0,0,493500
77600,50000,1.6086469e-11,4e-06,0.00016814133,-0.00034545946,-8.4785138e-06,-0.00018579665,0,0,493500
77700,50000,1.6080249e-11,4e-06,0.00016780619,-0.00034545908,-8.4830874e-06,-0.00018613598,0,0,493500
77800,50000,1.607254e-11,4e-06,0.00016746971,-0.00034545871,-8.4875068e-06,-0.0001864765,0,0,493500
77900,50000,1.6063438e-11,4e-06,0.00016713559,-0.00034545836,-8.4919315e-06,-0.00018681469,0,0,493500
78000,50000,1.6053013e-11,4e-06,0.00016680145,-0.00034545801,-8.4969148e-06,-0.00018715348,0,0,493500
78100,50000,1.6041173e-11,4e-06,0.00016646715,-0.00034545769,-8.5013378e-06,-0.00018749188,0,0,493500
78200,50000,1.6028007e-11,4e-06,0.0001661345,-0.00034545738,-8.5053124e-06,-0.00018782819,0,0,493500
78300,50000,1.6013573e-11,4e-06,0.00016579737,-0.00034545709,-8.509682e-06,-0.0001881694,0,0,493500
78400,50000,1.5997819e-11,4e-06,0.00016546533,-0.00034545683,-8.5142134e-06,-0.00018850572,0,0,493500
78500,50000,1.5980776e-11,4e-06,0.00016513465,-0.00034545657,-8.518679e-06,-0.0001888406,0,0,493500
78600,50000,1.5962544e-11,4e-06,0.00016480417,-0.00034545633,-8.5237604e-06,-0.00018917592,0,0,493500
78700,50000,1.594308e-11,4e-06,0.00016447291,-0.0003454561,-8.5283552e-06,-0.00018951155,0,0,493500
78800,50000,1.5922384e-11,4e-06,0.00016414117,-0.00034545589,-8.5323882e-06,-0.00018984711,0,0,493500
78900,50000,1.5900554e-11,4e-06,0.00016381165,-0.00034545571,-8.5369882e-06,-0.00019018105,0,0,493500
79000,50000,1.5877577e-11,4e-06,0.00016348111,-0.00034545554,-8.5414421e-06,-0.00019051587,0,0,493500
79100,50000,1.5853416e-11,4e-06,0.00016315364,-0.00034545538,-8.5459743e-06,-0.00019084772,0,0,493500
79200,50000,1.5828179e-11,4e-06,0.00016282541,-0.00034545524,-8.5510104e-06,-0.00019118084,0,0,493500
79300,50000,1.5801881e-11,4e-06,0.00016249964,-0.00034545511,-8.5558613e-06,-0.00019151134,0,0,493500
79400,50000,1.5774475e-11,4e-06,0.00016217309,-0.000345455,-8.560166e-06,-0.00019184207,0,0,493500
79500,50000,1.5746047e-11,4e-06,0.00016184474,-0.00034545491,-8.5646883e-06,-0.00019217485,0,0,493500
79600,50000,1.5716626e-11,4e-06,0.00016151969,-0.00034545484,-8.5693115e-06,-0.00019250446,0,0,493500
79700,50000,1.5686161e-11,4e-06,0.0001611949,-0.00034545478,-8.5737897e-06,-0.00019283367,0,0,493500
79800,50000,1.5654721e-11,4e-06,0.00016087256,-0.00034545474,-8.5789237e-06,-0.0001931611,0,0,493500
79900,50000,1.5622365e-11,4e-06,0.0001605486,-0.00034545471,-8.5838767e-06,-0.00019348998,0,0,493500
80000,50000,1.5589039e-11,4e-06,0.0001602268,-0.00034545469,-8.5883949e-06,-0.00019381629,0,0,493500
80100,50000,1.5554798e-11,4e-06,0.0001599052,-0.00034545469,-8.593109e-06,-0.0001941426,0,0,493500
80200,50000,1.5519696e-11,4e-06,0.00015958227,-0.00034545472,-8.5977209e-06,-0.00019447017,0,0,493500
80300,50000,1.5483701e-11,4e-06,0.0001592623,-0.00034545476,-8.6022664e-06,-0.00019479473,0,0,493500
80400,50000,1.5446826e-11,4e-06,0.00015894249,-0.00034545482,-8.6073395e-06,-0.00019511967,0,0,493500
80500,50000,1.540916e-11,4e-06,0.00015862585,-0.00034545488,-8.6125797e-06,-0.00019544161,0,0,493500
80600,50000,1.5370677e-11,4e-06,0.00015830798,-0.00034545496,-8.6172277e-06,-0.00019576421,0,0,493500
80700,50000,1.5331372e-11,4e-06,0.00015798968,-0.00034545506,-8.6220251e-06,-0.00019608741,0,0,493500
80800,50000,1.5291322e-11,4e-06,0.00015767241,-0.00034545518,-8.6267948e-06,-0.00019640956,0,0,493500
80900,50000,1.525053e-11,4e-06,0.00015735686,-0.00034545532,-8.631373e-06,-0.00019672983,0,0,493500
81000,50000,1.5208961e-11,4e-06,0.00015704295,-0.00034545547,-8.6365486e-06,-0.00019704907,0,0,493500
81100,50000,1.5166707e-11,4e-06,0.00015672832,-0.00034545564,-8.6417608e-06,-0.00019736908,0,0,493500
81200,50000,1.5123769e-11,4e-06,0.00015641696,-0.00034545582,-8.6466745e-06,-0.00019768553,0,0,493500
81300,50000,1.5080132e-11,4e-06,0.00015610406,-0.00034545601,-8.651627e-06,-0.00019800357,0,0,493500
81400,50000,1.5035849e-11,4e-06,0.00015579176,-0.00034545622,-8.6565192e-06,-0.00019832099,0,0,493500
81500,50000,1.4990952e-11,4e-06,0.00015548065,-0.00034545646,-8.6611942e-06,-0.00019863701,0,0,493500
81600,50000,1.4945395e-11,4e-06,0.00015517059,-0.0003454567,-8.6663223e-06,-0.00019895244,0,0,493500
81700,50000,1.4899246e-11,4e-06,0.00015486341,-0.00034545697,-8.6717255e-06,-0.00019926528,0,0,493500
81800,50000,1.4852534e-11,4e-06,0.00015455511,-0.00034545724,-8.6767278e-06,-0.00019957886,0,0,493500
81900,50000,1.4805235e-11,4e-06,0.0001542482,-0.00034545753,-8.681874e-06,-0.00019989121,0,0,493500
82000,50000,1.4757377e-11,4e-06,0.00015394114,-0.00034545784,-8.6869225e-06,-0.00020020362,0,0,493500
82100,50000,1.4709016e-11,4e-06,0.0001536358,-0.00034545816,-8.6917313e-06,-0.0002005141,0,0,493500
82200,50000,1.4660121e-11,4e-06,0.00015333101,-0.00034545851,-8.6968754e-06,-0.00020082437,0,0,493500
82300,50000,1.4610713e-11,4e-06,0.00015302686,-0.00034545886,-8.7022715e-06,-0.00020113427,0,0,493500
82400,50000,1.4560844e-11,4e-06,0.00015272591,-0.00034545923,-8.7075386e-06,-0.00020144087,0,0,493500
82500,50000,1.4510512e-11,4e-06,0.00015242425,-0.00034545962,-8.7128021e-06,-0.00020174817,0,0,493500
82600,50000,1.4459704e-11,4e-06,0.00015212314,-0.00034546002,-8.7180606e-06,-0.00020205494,0,0,493500
82700,50000,1.4408486e-11,4e-06,0.00015182187,-0.00034546044,-8.7229363e-06,-0.00020236151,0,0,493500
82800,50000,1.4356848e-11,4e-06,0.00015152293,-0.00034546088,-8.7281401e-06,-0.00020266609,0,0,493500
82900,50000,1.4304786e-11,4e-06,0.00015122531,-0.00034546133,-8.7336767e-06,-0.00020296969,0,0,493500
83000,50000,1.425235e-11,4e-06,0.00015092846,-0.00034546179,-8.7390057e-06,-0.00020327234,0,0,493500
83100,50000,1.4199556e-11,4e-06,0.00015063306,-0.00034546227,-8.744465e-06,-0.00020357368,0,0,493500
83200,50000,1.4146377e-11,4e-06,0.00015033694,-0.00034546276,-8.7498576e-06,-0.00020387569,0,0,493500
83300,50000,1.4092868e-11,4e-06,0.00015004299,-0.00034546328,-8.7549593e-06,-0.00020417525,0,0,493500
83400,50000,1.4039041e-11,4e-06,0.00014974849,-0.00034546381,-8.7601959e-06,-0.00020447551,0,0,493500
83500,50000,1.3984879e-11,4e-06,0.00014945588,-0.00034546435,-8.7657799e-06,-0.00020477425,0,0,493500
83600,50000,1.3930418e-11,4e-06,0.00014916568,-0.00034546491,-8.7712773e-06,-0.00020507051,0,0,493500
83700,50000,1.3875691e-11,4e-06,0.00014887546,-0.00034546548,-8.7768466e-06,-0.00020536687,0,0,493500
83800,50000,1.3820674e-11,4e-06,0.00014858596,-0.00034546607,-8.7824566e-06,-0.00020566257,0,0,493500
83900,50000,1.3765395e-11,4e-06,0.00014829641,-0.00034546668,-8.7876798e-06,-0.00020595795,0,0,493500
84000,50000,1.3709884e-11,4e-06,0.00014800906,-0.0003454673,-8.7930829e-06,-0.00020625132,0,0,493500
84100,50000,1.3654132e-11,4e-06,0.00014772207,-0.00034546794,-8.7987163e-06,-0.00020654458,0,0,493500
84200,50000,1.3598153e-11,4e-06,0.00014743672,-0.00034546859,-8.8043032e-06,-0.00020683618,0,0,493500
84300,50000,1.354199e-11,4e-06,0.00014715254,-0.00034546926,-8.8100219e-06,-0.00020712674,0,0,493500
84400,50000,1.348563e-11,4e-06,0.000146869,-0.00034546994,-8.8157959e-06,-0.00020741674,0,0,493500
84500,50000,1.3429075e-11,4e-06,0.00014658672,-0.00034547063,-8.8212948e-06,-0.0002077052,0,0,493500
84600,50000,1.3372362e-11,4e-06,0.00014630377,-0.00034547135,-8.8267334e-06,-0.00020799431,0,0,493500
84700,50000,1.331549e-11,4e-06,0.00014602292,-0.00034547208,-8.8324756e-06,-0.00020828164,0,0,493500
84800,50000,1.3258454e-11,4e-06,0.00014574338,-0.00034547283,-8.8381804e-06,-0.00020856763,0,0,493500
84900,50000,1.3201294e-11,4e-06,0.00014546553,-0.00034547358,-8.84403e-06,-0.00020885208,0,0,493500
85000,50000,1.3144015e-11,4e-06,0.00014518794,-0.00034547436,-8.8499937e-06,-0.00020913641,0,0,493500
85100,50000,1.3086608e-11,4e-06,0.00014491075,-0.00034547514,-8.8556453e-06,-0.00020942003,0,0,493500
85200,50000,1.3029104e-11,4e-06,0.0001446353,-0.00034547595,-8.8612889e-06,-0.00020970194,0,0,493500
85300,50000,1.2971515e-11,4e-06,0.00014435956,-0.00034547677,-8.8670994e-06,-0.00020998431,0,0,493500
85400,50000,1.2913829e-11,4e-06,0.00014408609,-0.00034547761,-8.8729338e-06,-0.00021026445,0,0,493500
85500,50000,1.2856072e-11,4e-06,0.00014381372,-0.00034547846,-8.8788825e-06,-0.00021054362,0,0,493500
85600,50000,1.2798264e-11,4e-06,0.0001435426,-0.00034547933,-8.88502e-06,-0.00021082175,0,0,493500
85700,50000,1.2740396e-11,4e-06,0.00014327212,-0.00034548021,-8.8908979e-06,-0.00021109898,0,0,493500
85800,50000,1.2682481e-11,4e-06,0.0001430016,-0.0003454811,-8.896658e-06,-0.00021137616,0,0,493500
85900,50000,1.2624542e-11,4e-06,0.00014273263,-0.00034548202,-8.9026353e-06,-0.00021165202,0,0,493500
86000,50000,1.2566574e-11,4e-06,0.00014246486,-0.00034548295,-8.9085652e-06,-0.00021192665,0,0,493500
86100,50000,1.2508582e-11,4e-06,0.00014219894,-0.00034548389,-8.9146552e-06,-0.0002121996,0,0,493500
86200,50000,1.2450595e-11,4e-06,0.00014193309,-0.00034548485,-8.9209039e-06,-0.00021247266,0,0,493500
86300,50000,1.2392608e-11,4e-06,0.00014166878,-0.00034548582,-8.9269876e-06,-0.00021274403,0,0,493500
86400,50000,1.2334624e-11,4e-06,0.0001414053,-0.00034548681,-8.932977e-06,-0.00021301448,0,0,493500
86500,50000,1.2276667e-11,4e-06,0.00014114194,-0.00034548781,-8.9390583e-06,-0.00021328493,0,0,493500
86600,50000,1.2218738e-11,4e-06,0.00014088027,-0.00034548883,-8.945135e-06,-0.0002135537,0,0,493500
86700,50000,1.2160837e-11,4e-06,0.0001406195,-0.00034548987,-8.9512952e-06,-0.00021382166,0,0,493500
86800,50000,1.2103001e-11,4e-06,0.00014036078,-0.00034549092,-8.9577295e-06,-0.00021408786,0,0,493500
86900,50000,1.2045223e-11,4e-06,0.00014010235,-0.00034549198,-8.9640122e-06,-0.00021435364,0,0,493500
87000,50000,1.1987495e-11,4e-06,0.00013984468,-0.00034549305,-8.9701798e-06,-0.00021461856,0,0,493500
87100,50000,1.1929835e-11,4e-06,0.00013958782,-0.00034549415,-8.9764387e-06,-0.00021488277,0,0,493500
87200,50000,1.1872256e-11,4e-06,0.00013933188,-0.00034549526,-8.9826448e-06,-0.00021514603,0,0,493500
87300,50000,1.1814749e-11,4e-06,0.00013907771,-0.00034549639,-8.9889576e-06,-0.00021540763,0,0,493500
87400,50000,1.175733e-11,4e-06,0.00013882405,-0.00034549753,-8.9954834e-06,-0.00021566896,0,0,493500
87500,50000,1.1700011e-11,4e-06,0.00013857227,-0.00034549868,-9.0019932e-06,-0.00021592841,0,0,493500
87600,50000,1.1642789e-11,4e-06,0.00013832098,-0.00034549985,-9.0083577e-06,-0.00021618723,0,0,493500
87700,50000,1.158567e-11,4e-06,0.00013807008,-0.00034550103,-9.0147805e-06,-0.00021644573,0,0,493500
87800,50000,1.1528671e-11,4e-06,0.00013782011,-0.00034550223,-9.0211541e-06,-0.00021670328,0,0,493500
87900,50000,1.1471788e-11,4e-06,0.0001375716,-0.00034550345,-9.0275755e-06,-0.00021695942,0,0,493500
88000,50000,1.1415023e-11,4e-06,0.00013732479,-0.00034550468,-9.0342812e-06,-0.00021721418,0,0,493500
88100,50000,1.1358397e-11,4e-06,0.00013707839,-0.00034550592,-9.0409301e-06,-0.00021746846,0,0,493500
88200,50000,1.1301907e-11,4e-06,0.00013683332,-0.00034550718,-9.0475013e-06,-0.00021772136,0,0,493500
88300,50000,1.1245551e-11,4e-06,0.0001365885,-0.00034550845,-9.0541173e-06,-0.00021797408,0,0,493500
88400,50000,1.1189347e-11,4e-06,0.00013634497,-0.00034550975,-9.0606761e-06,-0.00021822546,0,0,493500
88500,50000,1.1133297e-11,4e-06,0.0001361025,-0.00034551105,-9.0672458e-06,-0.0002184758,0,0,493500
88600,50000,1.1077395e-11,4e-06,0.00013586082,-0.00034551237,-9.0740393e-06,-0.0002187256,0,0,493500
88700,50000,1.1021659e-11,4e-06,0.00013562108,-0.00034551371,-9.0808928e-06,-0.00021897352,0,0,493500
88800,50000,1.0966094e-11,4e-06,0.00013538187,-0.00034551506,-9.0876535e-06,-0.00021922084,0,0,493500
88900,50000,1.0910691e-11,4e-06,0.0001351435,-0.00034551642,-9.0944784e-06,-0.0002194674,0,0,493500
89000,50000,1.0855467e-11,4e-06,0.00013490558,-0.0003455178,-9.1012078e-06,-0.00021971343,0,0,493500
89001,50000,1.0854916e-11,4e-06,0.0001349032,-0.00034551781,-9.1012743e-06,-0.00021971589,0,0,493500
89001,50000,1.0854916e-11,4e-06,0.00026980642,-0.00069103563,-1.8219225e-05,-0.00043944843,0,0,0
89100,50000,1.0933456e-11,4e-06,0.00019566748,-0.0003455192,-9.1082527e-06,-0.00015895997,0,0,493500
89200,50000,1.1037364e-11,4e-06,0.0002062458,-0.00034552061,-9.1142796e-06,-0.00014838909,0,0,493500
89300,50000,1.1166186e-11,4e-06,0.00021700167,-0.00034552203,-9.1214775e-06,-0.00013764184,0,0,493500
89400,50000,1.1320775e-11,4e-06,0.00022795979,-0.00034552347,-9.1292186e-06,-0.0001266929,0,0,493500
89500,50000,1.1501774e-11,4e-06,0.00023910789,-0.00034552492,-9.1354106e-06,-0.00011555244,0,0,493500
89600,50000,1.1709872e-11,4e-06,0.00025043855,-0.00034552639,-9.1424084e-06,-0.00010423025,0,0,493500
89700,50000,1.1946214e-11,4e-06,0.00026195773,-0.00034552787,-9.1496665e-06,-9.271981e-05,0,0,493500
89800,50000,1.2211716e-11,4e-06,0.00027365519,-0.00034552938,-9.1557233e-06,-8.1029913e-05,0,0,493500
89900,50000,1.2507504e-11,4e-06,0.00028553432,-0.00034553089,-9.1630505e-06,-6.9159618e-05,0,0,493500
90000,50000,1.283472e-11,4e-06,0.00029758207,-0.00034553242,-9.1705478e-06,-5.7120891e-05,0,0,493500
90001,50000,1.2838157e-11,4e-06,0.00029770344,-0.00034553243,-9.1706181e-06,-5.699961e-05,0,0,493500
90001,50000,1.2838157e-11,5e-06,0.00053971423,-0.00069106487,-1.8781753e-05,-0.0001701324,0,0,0
90100,50000,1.3030139e-11,5e-06,0.00024169453,-0.00034553396,-9.1770109e-06,-0.00011301644,0,0,493500
90200,50000,1.3221209e-11,5e-06,0.00024133585,-0.00034553552,-9.1848911e-06,-0.00011338456,0,0,493500
90300,50000,1.341012e-11,5e-06,0.00024100027,-0.00034553709,-9.1919556e-06,-0.00011372878,0,0,493500
90400,50000,1.3596857e-11,5e-06,0.00024065489,-0.00034553868,-9.1973381e-06,-0.00011408113,0,0,493500
