Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
58001,50000,3.3467962e-08,4.8e-05,0.062034495,-0.057309959,-0.0071629068,-0.0024383708,0,0,0
58100,50000,3.3818726e-08,4.8e-05,0.02087152,-0.019628565,-0.0024183319,-0.0011753769,0,0,493500
58200,50000,3.4103776e-08,4.8e-05,0.020347774,-0.020152155,-0.002504217,-0.002308598,0,0,493500
58300,50000,3.4312773e-08,4.8e-05,0.019748642,-0.020657907,-0.0026688375,-0.0035781026,0,0,493500
58400,50000,3.4445268e-08,4.8e-05,0.019107469,-0.021130944,-0.0028833833,-0.0049068583,0,0,493500
58500,50000,3.4505753e-08,4.8e-05,0.018474797,-0.021561722,-0.0031304097,-0.006217335,0,0,493500
58600,50000,3.4500643e-08,4.8e-05,0.017905578,-0.021941566,-0.0033931029,-0.0074290906,0,0,493500
58700,50000,3.4439266e-08,4.8e-05,0.017441525,-0.022263081,-0.0036507997,-0.0084723555,0,0,493500
58800,50000,3.4331021e-08,4.8e-05,0.01708627,-0.022526363,-0.0038872999,-0.009327392,0,0,493500
58900,50000,3.4185991e-08,4.8e-05,0.016821048,-0.022740388,-0.0040838584,-0.010003198,0,0,493500
59000,50000,3.4019287e-08,4.8e-05,0.016636977,-0.022917521,-0.0042384556,-0.010519,0,0,493500
59001,50000,3.4017573e-08,4.8e-05,0.016635548,-0.022919174,-0.0042398687,-0.010523494,0,0,493500
59001,50000,3.4017573e-08,4.9e-05,0.03235911,-0.04583831,-0.0092388497,-0.02271805,0,0,0
59001,50000,3.4017573e-08,4.9e-05,0.048082672,-0.068757447,-0.014237831,-0.034912606,0,0,0
59100,50000,3.3847594e-08,4.9e-05,0.016534795,-0.023098182,-0.004339923,-0.010903311,0,0,493500
59200,50000,3.3686586e-08,4.9e-05,0.016520111,-0.023304258,-0.0043847442,-0.011168891,0,0,493500
59300,50000,3.3548442e-08,4.9e-05,0.016600764,-0.023527941,-0.0043747944,-0.011301971,0,0,493500
59400,50000,3.3444279e-08,4.9e-05,0.016758547,-0.023775292,-0.004320922,-0.011337666,0,0,493500
59500,50000,3.3378679e-08,4.9e-05,0.01696344,-0.024048879,-0.0042353568,-0.011320796,0,0,493500
59600,50000,3.3350526e-08,4.9e-05,0.017193844,-0.02435007,-0.0041294349,-0.011285661,0,0,493500
59700,50000,3.3353696e-08,4.9e-05,0.01744578,-0.02467136,-0.0040066092,-0.011232189,0,0,493500
59800,50000,3.3382909e-08,4.9e-05,0.017723862,-0.025001455,-0.0038658465,-0.01114344,0,0,493500
59900,50000,3.3439343e-08,4.9e-05,0.018025246,-0.025329168,-0.003688264,-0.010992186,0,0,493500
60000,50000,3.3529807e-08,4.9e-05,0.018331321,-0.025643206,-0.0035022618,-0.010814147,0,0,493500
60001,50000,3.3530914e-08,4.9e-05,0.018334296,-0.025646233,-0.0035003823,-0.01081232,0,0,493500
60001,50000,3.3530914e-08,5e-05,0.035742178,-0.051292424,-0.0069379531,-0.022488199,0,0,0
60001,50000,3.3530914e-08,5e-05,0.05315006,-0.076938615,-0.010375524,-0.034164079,0,0,0
60100,50000,3.3660494e-08,5e-05,0.018608755,-0.025938607,-0.0033062018,-0.010636054,0,0,493500
60200,50000,3.3832473e-08,5e-05,0.018834405,-0.02620757,-0.0030952016,-0.010468366,0,0,493500
60300,50000,3.4000688e-08,5e-05,0.019005677,-0.026444708,-0.0028616126,-0.010300643,0,0,493500
60400,50000,3.4124362e-08,5e-05,0.019125965,-0.026642982,-0.0026073663,-0.010124383,0,0,493500
60500,50000,3.4208134e-08,5e-05,0.019203438,-0.026799208,-0.0023061436,-0.0099019137,0,0,493500
60600,50000,3.4295832e-08,5e-05,0.01923265,-0.026911211,-0.0019746712,-0.0096532325,0,0,493500
60700,50000,3.4439801e-08,5e-05,0.019195157,-0.026977547,-0.0016058769,-0.0093882663,0,0,493500
60800,50000,3.46574e-08,5e-05,0.019089046,-0.027004433,-0.0012139418,-0.0091293284,0,0,493500
60900,50000,3.4919907e-08,5e-05,0.018929578,-0.026996263,-0.00080694543,-0.0088736296,0,0,493500
61000,50000,3.517873e-08,5e-05,0.01873947,-0.026969122,-0.00040235651,-0.0086320083,0,0,493500
61001,50000,3.5181171e-08,5e-05,0.018737522,-0.026968872,-0.00039843284,-0.0086297826,0,0,493500
61001,50000,3.5181171e-08,5.1e-05,0.036544712,-0.053937744,-0.0014483747,-0.018841407,0,0,0
61001,50000,3.5181171e-08,5.1e-05,0.054351902,-0.080906617,-0.0024983167,-0.029053031,0,0,0
61100,50000,3.5404006e-08,5.1e-05,0.018549306,-0.0269312,-1.0470509e-05,-0.0083923647,0,0,493500
61200,50000,3.560301e-08,5.1e-05,0.018373613,-0.026882997,0.00035903569,-0.0081503473,0,0,493500
61300,50000,3.5796532e-08,5.1e-05,0.018221491,-0.026834192,0.00070928007,-0.0079034204,0,0,493500
61400,50000,3.600361e-08,5.1e-05,0.018109099,-0.026790357,0.0010460941,-0.0076351636,0,0,493500
61500,50000,3.6221453e-08,5.1e-05,0.018058599,-0.026755001,0.0013787033,-0.0073176987,0,0,493500
61600,50000,3.6442815e-08,5.1e-05,0.018099522,-0.026725319,0.0017203786,-0.0069054188,0,0,493500
61700,50000,3.667567e-08,5.1e-05,0.018253197,-0.026697764,0.0020780634,-0.0063665036,0,0,493500
61800,50000,3.6935142e-08,5.1e-05,0.018518224,-0.026667493,0.0023910303,-0.0057582389,0,0,493500
61900,50000,3.7235182e-08,5.1e-05,0.018866785,-0.026631727,0.0025640491,-0.0052008932,0,0,493500
62000,50000,3.7583637e-08,5.1e-05,0.01928382,-0.026581122,0.0027116769,-0.0045856252,0,0,493500
62001,50000,3.7587407e-08,5.1e-05,0.019288305,-0.026580355,0.0027131265,-0.0045789235,0,0,493500
62001,50000,3.7587407e-08,5.2e-05,0.037642539,-0.053160622,0.0049317326,-0.010586351,0,0,0
62001,50000,3.7587407e-08,5.2e-05,0.055996772,-0.07974089,0.0071503386,-0.016593779,0,0,0
62100,50000,3.7988825e-08,5.2e-05,0.019752707,-0.026507434,0.0028613755,-0.0038933517,0,0,493500
62200,50000,3.8448943e-08,5.2e-05,0.020263399,-0.026406736,0.0030073992,-0.0031359381,0,0,493500
62300,50000,3.8950217e-08,5.2e-05,0.020780906,-0.026274247,0.0031401061,-0.0023532356,0,0,493500
62400,50000,3.9474581e-08,5.2e-05,0.021272694,-0.026110088,0.0032216015,-0.0016157916,0,0,493500
62500,50000,4.0007696e-08,5.2e-05,0.021698744,-0.025915244,0.0032259755,-0.00099052432,0,0,493500
62600,50000,4.0546723e-08,5.2e-05,0.022038382,-0.025698139,0.0031306263,-0.00052913113,0,0,493500
62700,50000,4.1100889e-08,5.2e-05,0.022293709,-0.025460781,0.00293702,-0.00023005158,0,0,493500
62800,50000,4.1678687e-08,5.2e-05,0.022481471,-0.025199048,0.002682233,-3.534392e-05,0,0,493500
62900,50000,4.2275931e-08,5.2e-05,0.022616414,-0.024908479,0.0024178394,0.0001257744,0,0,493500
63000,50000,4.2877662e-08,5.2e-05,0.022685446,-0.024585451,0.0021801023,0.00028009665,0,0,493500
63001,50000,4.2883641e-08,5.2e-05,0.022685685,-0.024582029,0.0021779899,0.00028164515,0,0,493500
63001,50000,4.2883641e-08,5.3e-05,0.044411099,-0.049164004,0.0038549635,-0.00089794136,0,0,0
63001,50000,4.2883641e-08,5.3e-05,0.066136514,-0.073745979,0.0055319371,-0.0020775279,0,0,0
63100,50000,4.3465272e-08,5.3e-05,0.022660838,-0.02423307,0.0020024598,0.00043022733,0,0,493500
63200,50000,4.4024975e-08,5.3e-05,0.022534116,-0.023850153,0.0018883608,0.00057232375,0,0,493500
63300,50000,4.454103e-08,5.3e-05,0.022311029,-0.023451339,0.0018440424,0.00070373211,0,0,493500
63400,50000,4.5000208e-08,5.3e-05,0.021996904,-0.023049616,0.0019021259,0.00084941374,0,0,493500
63500,50000,4.5392617e-08,5.3e-05,0.021605582,-0.022660478,0.0020317508,0.00097685388,0,0,493500
63600,50000,4.5702548e-08,5.3e-05,0.021145306,-0.022301116,0.0022424847,0.001086674,0,0,493500
63700,50000,4.5911815e-08,5.3e-05,0.020621175,-0.021979716,0.0022845187,0.00092597809,0,0,493500
63800,50000,4.6014896e-08,5.3e-05,0.020059015,-0.021715397,0.0023210388,0.00066465635,0,0,493500
63900,50000,4.6021364e-08,5.3e-05,0.019501084,-0.021513834,0.0023268715,0.00031412129,0,0,493500
64000,50000,4.5954568e-08,5.3e-05,0.018994899,-0.021386028,0.0023020406,-8.9088302e-05,0,0,493500
64001,50000,4.5953626e-08,5.3e-05,0.018990261,-0.021385148,0.0023016351,-9.325227e-05,0,0,493500
64001,50000,4.5953626e-08,5.4e-05,0.037047854,-0.042770361,0.0040450087,-0.001677499,0,0,0
64001,50000,4.5953626e-08,5.4e-05,0.055105447,-0.064155575,0.0057883823,-0.0032617457,0,0,0
64100,50000,4.584157e-08,5.4e-05,0.018580074,-0.021342522,0.0022025948,-0.00055985269,0,0,493500
64200,50000,4.5707282e-08,5.4e-05,0.018266869,-0.021397576,0.0020596646,-0.0010710431,0,0,493500
64300,50000,4.5559433e-08,5.4e-05,0.018055627,-0.021516552,0.0018846294,-0.0015762956,0,0,493500
64400,50000,4.5393259e-08,5.4e-05,0.017949582,-0.021695013,0.0016878921,-0.002057539,0,0,493500
64500,50000,4.5204525e-08,5.4e-05,0.017952483,-0.021932373,0.0014896616,-0.0024902287,0,0,493500
64600,50000,4.5000031e-08,5.4e-05,0.018067846,-0.022226148,0.0012914896,-0.0028668127,0,0,493500
64700,50000,4.4794834e-08,5.4e-05,0.018297396,-0.022572302,0.001138989,-0.0031359166,0,0,493500
64800,50000,4.4603738e-08,5.4e-05,0.018630838,-0.022951424,0.0010345178,-0.0032860682,0,0,493500
64900,50000,4.4433459e-08,5.4e-05,0.019046601,-0.023355355,0.00097693493,-0.0033318197,0,0,493500
65000,50000,4.4280058e-08,5.4e-05,0.019531943,-0.023775515,0.00095251296,-0.0032910588,0,0,493500
65001,50000,4.4278579e-08,5.4e-05,0.019537163,-0.023779728,0.00095226412,-0.0032903007,0,0,493500
65001,50000,4.4278579e-08,5.5e-05,0.038138324,-0.047559438,0.0019136111,-0.0075075033,0,0,0
65001,50000,4.4278579e-08,5.5e-05,0.056739485,-0.071339148,0.002874958,-0.011724706,0,0,0
65100,50000,4.4134575e-08,5.5e-05,0.02008716,-0.024196509,0.00093998433,-0.003169365,0,0,493500
65200,50000,4.3994104e-08,5.5e-05,0.020710074,-0.024606806,0.00092907629,-0.0029676558,0,0,493500
65300,50000,4.3863022e-08,5.5e-05,0.021394559,-0.024989316,0.00090431214,-0.0026904443,0,0,493500
65400,50000,4.3758166e-08,5.5e-05,0.022116107,-0.025339761,0.00084822456,-0.0023754293,0,0,493500
65500,50000,4.3692383e-08,5.5e-05,0.022839703,-0.025651005,0.00073937241,-0.0020719296,0,0,493500
65600,50000,4.3669536e-08,5.5e-05,0.023536081,-0.025922953,0.00056625314,-0.0018206184,0,0,493500
65700,50000,4.3683959e-08,5.5e-05,0.024180293,-0.026156379,0.00030551512,-0.0016705708,0,0,493500
65800,50000,4.3733168e-08,5.5e-05,0.02475191,-0.026358381,-2.9860684e-05,-0.0016363309,0,0,493500
65900,50000,4.3823606e-08,5.5e-05,0.025235994,-0.02653062,-0.00041341218,-0.0017080384,0,0,493500
66000,50000,4.3962212e-08,5.5e-05,0.025608655,-0.026669845,-0.0008175439,-0.0018787339,0,0,493500
66001,50000,4.3963844e-08,5.5e-05,0.025611719,-0.026671092,-0.00082122216,-0.0018805956,0,0,493500
66001,50000,4.3963844e-08,5.6e-05,0.05024378,-0.053342154,-0.0016491153,-0.0047474895,0,0,0
66001,50000,4.3963844e-08,5.6e-05,0.07487584,-0.080013215,-0.0024770085,-0.0076143835,0,0,0
66100,50000,4.4144762e-08,5.6e-05,0.02584405,-0.02678357,-0.0012118037,-0.0021513238,0,0,493500
66200,50000,4.4363045e-08,5.6e-05,0.025932705,-0.026868075,-0.0015873423,-0.0025227119,0,0,493500
66300,50000,4.4607118e-08,5.6e-05,0.025885805,-0.026921244,-0.0019284761,-0.0029639151,0,0,493500
66400,50000,4.4870006e-08,5.6e-05,0.025723253,-0.026941134,-0.0022016581,-0.0034195387,0,0,493500
66500,50000,4.5148021e-08,5.6e-05,0.025471614,-0.02693642,-0.0023879914,-0.003852797,0,0,493500
66600,50000,4.543703e-08,5.6e-05,0.027408178,-0.026910803,-0.0024774505,-0.0019800755,0,0,493500
66700,50000,4.5732996e-08,5.6e-05,0.03074354,-0.026864948,-0.0024773585,0.0014012328,0,0,493500
66800,50000,4.6059353e-08,5.6e-05,0.034912715,-0.026805984,-0.0024060923,0.0057006381,0,0,493500
66900,50000,4.6494859e-08,5.6e-05,0.039419838,-0.026738992,-0.0023445998,0.010336247,0,0,493500
67000,50000,4.7164882e-08,5.6e-05,0.043812484,-0.026679076,-0.0022229529,0.014910455,0,0,493500
67001,50000,4.7173264e-08,5.6e-05,0.043854506,-0.026678515,-0.0022213342,0.014954656,0,0,493500
67001,50000,4.7173264e-08,5.7e-05,0.085804304,-0.053357031,-0.0043977075,0.028049565,0,0,0
67001,50000,4.7173264e-08,5.7e-05,0.1277541,-0.080035547,-0.0065740809,0.041144474,0,0,0
67100,50000,4.8216848e-08,5.7e-05,0.047678911,-0.026625329,-0.0020091792,0.019044403,0,0,493500
67200,50000,4.9785728e-08,5.7e-05,0.05062819,-0.026575513,-0.001772508,0.022280169,0,0,493500
67300,50000,5.1931265e-08,5.7e-05,0.052348842,-0.026529854,-0.0015219177,0.024297071,0,0,493500
67400,50000,5.456465e-08,5.7e-05,0.052697753,-0.026478092,-0.0012800764,0.024939585,0,0,493500
67500,50000,5.7458073e-08,5.7e-05,0.051718375,-0.026415144,-0.0011642317,0.024138999,0,0,493500
67600,50000,6.0302717e-08,5.7e-05,0.049601231,-0.026327185,-0.0011231048,0.022150942,0,0,493500
67700,50000,6.2763785e-08,5.7e-05,0.046678743,-0.026203257,-0.0010775784,0.019397907,0,0,493500
67800,50000,6.4514222e-08,5.7e-05,0.043312732,-0.026032364,-0.00099306718,0.016287302,0,0,493500
67900,50000,6.5277096e-08,5.7e-05,0.039919585,-0.025809628,-0.00088205307,0.013227904,0,0,493500
68000,50000,6.5099688e-08,5.7e-05,0.036906185,-0.025538959,-0.00076617824,0.010601048,0,0,493500
68001,50000,6.5094372e-08,5.7e-05,0.036879033,-0.025535855,-0.00076527581,0.010577903,0,0,493500
68001,50000,6.5094372e-08,5.8e-05,0.071902421,-0.051071616,-0.002266083,0.018564722,0,0,0
68001,50000,6.5094372e-08,5.8e-05,0.10692581,-0.076607378,-0.0037668901,0.026551542,0,0,0
68100,50000,6.4391222e-08,5.8e-05,0.034562382,-0.025195918,-0.00066623588,0.0087002287,0,0,493500
68200,50000,6.3633626e-08,5.8e-05,0.033055747,-0.024792652,-0.00058392454,0.0076791711,0,0,493500
68300,50000,6.3143063e-08,5.8e-05,0.032419068,-0.024334417,-0.00051895092,0.0075656995,0,0,493500
68400,50000,6.2957454e-08,5.8e-05,0.032612737,-0.023840399,-0.00048220594,0.0082901315,0,0,493500
68500,50000,6.2876919e-08,5.8e-05,0.033494301,-0.023327148,-0.00049881613,0.009668337,0,0,493500
68600,50000,6.2770468e-08,5.8e-05,0.034882702,-0.02282249,-0.00062867866,0.011431532,0,0,493500
68700,50000,6.2702102e-08,5.8e-05,0.036602218,-0.022351546,-0.00087004841,0.013380624,0,0,493500
68800,50000,6.2837766e-08,5.8e-05,0.038413381,-0.021938721,-0.0012755542,0.015199105,0,0,493500
68900,50000,6.3261958e-08,5.8e-05,0.040133555,-0.021619884,-0.0018264065,0.016687264,0,0,493500
69000,50000,6.4004979e-08,5.8e-05,0.041610501,-0.021430952,-0.0024538573,0.017725692,0,0,493500
69001,50000,6.4013968e-08,5.8e-05,0.04162374,-0.021429896,-0.0024605181,0.017733326,0,0,493500
69001,50000,6.4013968e-08,5.9e-05,0.08136352,-0.042859958,-0.0049853386,0.033518223,0,0,0
69001,50000,6.4013968e-08,5.9e-05,0.1211033,-0.06429002,-0.0075101592,0.04930312,0,0,0
69100,50000,6.5003504e-08,5.9e-05,0.042752815,-0.021425974,-0.0030973327,0.018229508,0,0,493500
69200,50000,6.6038677e-08,5.9e-05,0.043541326,-0.021678202,-0.0037137398,0.018149384,0,0,493500
69300,50000,6.6889892e-08,5.9e-05,0.044037808,-0.022290101,-0.0043263975,0.01742131,0,0,493500
69400,50000,6.7533585e-08,5.9e-05,0.04425724,-0.023382395,-0.004966493,0.015908351,0,0,493500
69500,50000,6.8121636e-08,5.9e-05,0.04429857,-0.025066567,-0.0056512688,0.013580734,0,0,493500
69600,50000,6.8742584e-08,5.9e-05,0.044236577,-0.027417432,-0.0063813468,0.010437798,0,0,493500
69700,50000,6.9243322e-08,5.9e-05,0.044100403,-0.030424839,-0.0071230775,0.006552487,0,0,493500
69800,50000,6.9417656e-08,5.9e-05,0.044001806,-0.035067081,-0.0078363994,0.0010983254,0,0,493500
69900,50000,6.9195337e-08,5.9e-05,0.043966504,-0.040543093,-0.0085003706,-0.0050769596,0,0,493500
70000,50000,6.8715698e-08,5.9e-05,0.043986826,-0.046068903,-0.0090200005,-0.011102077,0,0,493500
70001,50000,6.8710331e-08,5.9e-05,0.043987371,-0.046121437,-0.0090240987,-0.011158165,0,0,493500
70001,50000,6.8710331e-08,6e-05,0.086066518,-0.092241989,-0.018692629,-0.024868101,0,0,0
70001,50000,6.8710331e-08,6e-05,0.12814566,-0.13836254,-0.02836116,-0.038578037,0,0,0
