timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
280000,5000,11773,740,9,0.501,0.492,0.7777777777777778,0.46019025287669635,0.8848775484378709,0.8746984382973916,0.37108527162029736,740.0,0.44054054054054054,0.1,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
285000,5000,11755,758,9,0.501,0.492,0.7777777777777778,0.4597289241273771,0.8847819004979671,0.8685138622244394,0.3740418990727398,758.0,0.43007915567282323,0.11741424802110818,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
290000,5000,11755,758,9,0.501,0.492,0.7777777777777778,0.46096233882457927,0.8847986635389813,0.8656976713340773,0.37577511903248073,758.0,0.43007915567282323,0.11741424802110818,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
295000,5000,11754,759,9,0.501,0.492,0.7777777777777778,0.46215218933636965,0.8848450084170789,0.86451735603444,0.37672600960392716,759.0,0.4295125164690382,0.11725955204216074,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
300000,5000,11714,799,12,0.501,0.489,0.8333333333333334,0.46268461310081327,0.884861771458093,0.8634139535112205,0.38074510680897167,799.0,0.40801001251564456,0.15769712140175218,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
305000,5000,11714,799,12,0.501,0.489,0.8333333333333334,0.46299414758344404,0.8848450084170789,0.8621981400070831,0.3838218112691077,799.0,0.40801001251564456,0.15769712140175218,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
310000,5000,11689,824,15,0.499,0.488,0.8666666666666667,0.46613675432479945,0.8845965209855764,0.8515644556367519,0.38714057683625025,824.0,0.39563106796116504,0.17597087378640777,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
315000,5000,11689,824,15,0.499,0.488,0.8666666666666667,0.4672964313627645,0.8845698973322011,0.8512558184698459,0.3886087295643714,824.0,0.39563106796116504,0.17597087378640777,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
320000,5000,11689,824,15,0.499,0.488,0.8666666666666667,0.46797919002326727,0.884421988146783,0.8502549663151829,0.39030145907728286,824.0,0.39563106796116504,0.17597087378640777,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
325000,5000,11687,826,15,0.499,0.488,0.8666666666666667,0.46832695410002245,0.8843253541456431,0.8490016824840727,0.3921666751308522,826.0,0.3946731234866828,0.17675544794188863,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
330000,5000,11675,838,16,0.499,0.487,0.875,0.46873598216137796,0.8842444971242811,0.8475324512422521,0.3957471318371244,838.0,0.38902147971360385,0.18854415274463007,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
335000,5000,11675,838,16,0.499,0.487,0.875,0.4693462751816381,0.8841054624899879,0.845774304058248,0.39999809070025133,838.0,0.38902147971360385,0.18854415274463007,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
340000,5000,11675,838,16,0.499,0.487,0.875,0.4700761182661655,0.8839378320798473,0.8438386658517422,0.4046870098365195,838.0,0.38902147971360385,0.18854415274463007,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
345000,5000,11649,864,17,0.499,0.486,0.8823529411764706,0.4708005478745067,0.8837849925882485,0.8417314529901511,0.4086488753761929,864.0,0.3773148148148148,0.2048611111111111,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
350000,5000,11617,896,19,0.497,0.486,0.8947368421052632,0.47022169048645407,0.8834842439112316,0.8411802447591593,0.40956681573336734,896.0,0.3638392857142857,0.20870535714285715,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
355000,5000,11589,924,22,0.496,0.484,0.9090909090909091,0.4703171214928859,0.8834477596454952,0.8363978477639715,0.41188824488049214,924.0,0.3528138528138528,0.22943722943722944,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
360000,5000,11553,960,24,0.496,0.482,0.9166666666666666,0.4706181166852119,0.8835611566876491,0.8355163090188792,0.41313785843419587,960.0,0.33958333333333335,0.22708333333333333,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
365000,5000,11524,989,26,0.495,0.481,0.9230769230769231,0.4703570471123365,0.8835305887893293,0.8341496281456151,0.41345981943218846,989.0,0.32962588473205257,0.24266936299292213,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
370000,5000,11506,1007,28,0.493,0.481,0.9285714285714286,0.46329552733965224,0.8836676513011502,0.8311756674574735,0.41510458469925793,1007.0,0.323733862959285,0.25521350546176763,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
375000,5000,11471,1042,30,0.491,0.481,0.9333333333333333,0.4623138639366441,0.8832091328263538,0.8270351963270005,0.41650457350860154,1042.0,0.31285988483685223,0.2581573896353167,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
