id,x_mm,y_mm,z_mm,radius_mm
80,-0.09338180122505717,0.33964284017919105,-0.29245408819528246,0.042171633265087466
81,0.2233642818778832,0.0984713029875746,0.3873223637440324,0.042171633265087466
82,0.2380490366543256,-0.11959245369033274,-0.37234005231163464,0.042171633265087466
83,-0.11216042847265754,0.43844544465677354,0.06922747815507732,0.042171633265087466
84,0.38162638612194244,-0.17513350028083066,0.18247293465620607,0.042171633265087466
85,-0.0060191096208617335,0.16355376080220396,-0.4275754331506724,0.042171633265087466
86,0.06096895033003307,0.27251216319291893,0.3628039710294357,0.042171633265087466
87,0.34229830824321594,-0.23683148022470366,-0.1906555310909332,0.042171633265087466
88,-0.15076438833335562,0.39947509880000337,-0.16521670023443247,0.042171633265087466
89,0.28591236381859414,-0.036739390308835905,0.3556840603717807,0.042171633265087466
90,0.12638276828437692,-0.038945983393188735,-0.43831201175130097,0.042171633265087466
91,-0.08633996619067126,0.39545777070300675,0.2139284347999573,0.042171633265087466
92,0.37897102372667246,-0.2520466711521983,0.049600928658757586,0.042171633265087466
93,-0.10473944398075788,0.2612112086751968,-0.36111655559417677,0.042171633265087466
94,0.13316305222550268,0.1457134606546897,0.4130883710456879,0.042171633265087466
95,0.2579354738398056,-0.2066933730869157,-0.3167869224638947,0.042171633265087466
96,-0.17507041494551465,0.4228065855042098,-0.013847543184057025,0.042171633265087466
97,0.33000619646101037,-0.16103701952597888,0.27344067368751895,0.042171633265087466
98,0.008863719305132516,0.06216888488855821,-0.4535011329853,0.042171633265087466
99,-0.0333199727574271,0.31117859283150295,0.33416235001269623,0.042171633265087466
100,0.34188096476273966,-0.28831126177765976,-0.09798385403845754,0.042171633265087466
101,-0.17973097653707384,0.34007502014507907,-0.2482993558862196,0.042171633265087466
102,0.2047541099686143,0.005969326461342943,0.40944710889163227,0.042171633265087466
103,0.15065559116168453,-0.13851687933293858,-0.4095397177060427,0.042171633265087466
104,-0.16482015914503165,0.40277359739552443,0.14217790885940076,0.042171633265087466
105,0.3459011541576168,-0.2592581165819676,0.15081257880547336,0.042171633265087466
106,-0.10155111452071021,0.1681592009674297,-0.41354161538683737,0.042171633265087466
107,0.037462791720383186,0.19352206064264102,0.41322217349544405,0.042171633265087466
108,0.2713587787108132,-0.2800334224106799,-0.23990103988248013,0.042171633265087466
109,-0.22302645153777598,0.38644878377437986,-0.10258339446971099,0.042171633265087466
110,0.2629345330011254,-0.1303294630796799,0.3514064253766572,0.042171633265087466
111,0.03145193488710455,-0.042865086488112096,-0.4547308803450472,0.042171633265087466
112,-0.1234707372759063,0.33860718615072993,0.2823242177192504,0.042171633265087466
113,0.32770807445731026,-0.31968441024886585,0.004013622612366753,0.042171633265087466
114,-0.19267642304991706,0.26243791920656145,-0.32188343845307943,0.042171633265087466
115,0.11385793486887752,0.055320581613147984,0.4399804737764338,0.042171633265087466
116,0.17319757361988683,-0.22960845303379196,-0.3562153452264101,0.042171633265087466
117,-0.23103852932044955,0.3910300686828717,0.05764977660381793,0.042171633265087466
118,0.2965909863339119,-0.2470081921487891,0.24622662980275264,0.042171633265087466
119,-0.08681003396594768,0.0656236687920798,-0.4447070558066918,0.042171633265087466
120,-0.05894639860840721,0.23578930242467858,0.38798909822357114,0.042171633265087466
121,0.27428008542577653,-0.33577766701842116,-0.14707347299106213,0.042171633265087466
122,-0.2548808723553141,0.3298359171374704,-0.1893431331224755,0.042171633265087466
123,0.1827533135891149,-0.08751157746094315,0.41054812576560823,0.042171633265087466
124,0.057169256225534405,-0.14541344472873352,-0.430341050356459,0.042171633265087466
125,-0.20510939575621545,0.35029118008065974,0.21173813619038181,0.042171633265087466
126,0.2979294781869845,-0.330459473159472,0.10789520848282853,0.042171633265087466
127,-0.19124895975131845,0.17033622238906648,-0.37949469050754675,0.042171633265087466
128,0.01748488520316893,0.1052939442282311,0.44521262053703264,0.042171633265087466
129,0.1894052919612973,-0.30715612721144125,-0.2817579853006517,0.042171633265087466
130,-0.28249546974340056,0.35880615881844435,-0.03257703724353084,0.042171633265087466
131,0.23196734692743043,-0.2182651529730802,0.32887427133213804,0.042171633265087466
132,-0.06436883805384985,-0.04062542532104369,-0.45145657697306746,0.042171633265087466
133,-0.1513398860718396,0.2670158787198961,0.3397139572969618,0.042171633265087466
134,0.2636154752313135,-0.3716194347523031,-0.04486301728712798,0.042171633265087466
135,-0.2708263040099653,0.25507358608993586,-0.26682839452104723,0.042171633265087466
136,0.09282322403004054,-0.03797378854807454,0.4467086901450795,0.042171633265087466
137,0.08127898838814876,-0.2396722159121595,-0.381520338060125,0.042171633265087466
138,-0.2746437586647231,0.3430994532571599,0.12829802955739,0.042171633265087466
139,0.25200580411281603,-0.3218390836879794,0.20620255161246773,0.042171633265087466
140,-0.17824472664583274,0.0686609572049344,-0.41607848269985337,0.042171633265087466
141,-0.07972447275941495,0.1499155814568789,0.42517777489755604,0.042171633265087466
142,0.1952638679268546,-0.3672816379227558,-0.1912669174587683,0.042171633265087466
143,-0.31793666766467926,0.30637995103258175,-0.12105541849380283,0.042171633265087466
144,0.15420134801629803,-0.17731196191413548,0.39292394406459175,0.042171633265087466
145,-0.03866658180791806,-0.14458159901881795,-0.43267524780556954,0.042171633265087466
146,-0.23537369915776182,0.28266837953286633,0.2725887421450352,0.042171633265087466
147,0.23742724098248483,-0.3869096908485113,0.059464357005791064,0.042171633265087466
148,-0.2723614632508387,0.1657410619590434,-0.32856650331966025,0.042171633265087466
149,-0.0027189349572568225,0.012381975420501389,0.4576528241631882,0.042171633265087466
150,0.09920800688034623,-0.3205578672316392,-0.3114598505648675,0.042171633265087466
151,-0.3294981624268516,0.31547228871524613,0.03892312162776999,0.042171633265087466
152,0.1907299234996431,-0.2966178879715858,0.29197044063441374,0.042171633265087466
153,-0.15740393760911486,-0.036925274980695366,-0.4283308743015189,0.042171633265087466
154,-0.17307236643816737,0.18366800641197095,0.3819932365674851,0.042171633265087466
155,0.1876181879952061,-0.40754971069064866,-0.09115625176871714,0.042171633265087466
156,-0.33743019836276583,0.23569665057983682,-0.20048631755176818,0.042171633265087466
157,0.06655036791869025,-0.1294419449716822,0.4340767729319234,0.042171633265087466
158,-0.014418473744660933,-0.24041866088091257,-0.3893556067430659,0.042171633265087466
159,-0.30738381489550576,0.2794891698412235,0.1923741346150954,0.042171633265087466
160,0.19505455975241415,-0.3826966668285059,0.1584417662906505,0.042171633265087466
161,-0.2621842693271855,0.06663958440585964,-0.3693580757134489,0.042171633265087466
162,-0.09924854121327065,0.0575529423716685,0.4432202604558582,0.042171633265087466
163,0.10686472943131183,-0.38406076774320663,-0.22513122766784024,0.042171633265087466
164,-0.36829374178095364,0.26753157801597005,-0.048922264015751164,0.042171633265087466
165,0.11617467841627185,-0.2589915535868265,0.35921251739425153,0.042171633265087466
166,-0.13315369419508105,-0.14037981794209975,-0.4149342283108294,0.042171633265087466
167,-0.2581304283463324,0.20187595607161082,0.31972111864728253,0.042171633265087466
168,0.16439703342190104,-0.42714528971961996,0.011284071055162237,0.042171633265087466
169,-0.34237041031771576,0.15024421469074184,-0.2642271588576747,0.042171633265087466
170,-0.026859997279416573,-0.08059872110625949,0.44987687214319305,0.042171633265087466
171,0.0037090184095430745,-0.3228966803600899,-0.3245470541878779,0.042171633265087466
172,-0.3646468358235073,0.25573469972445506,0.10601538505285238,0.042171633265087466
173,0.13717306939035984,-0.361671643445632,0.24491628110136093,0.042171633265087466
174,-0.2440195666909977,-0.0365250670048583,-0.3856516354683148,0.042171633265087466
175,-0.19196602034871113,0.0918484929563947,0.4053636820933456,0.042171633265087466
176,0.10092769337449929,-0.4275364120610968,-0.12896910660768632,0.042171633265087466
177,-0.3909611997892411,0.20109773621651725,-0.12773352784256314,0.042171633265087466
178,0.03157134104058998,-0.21429163136127946,0.4033474439494788,0.042171633265087466
179,-0.11031702631896072,-0.23568663072300655,-0.37668127002777374,0.042171633265087466
180,-0.3310464660386869,0.20104036754695484,0.24412665017781124,0.042171633265087466
181,0.12477453550725622,-0.426959886734145,0.10836689437310747,0.042171633265087466
182,-0.3354101690048484,0.05484818941224459,-0.3067548011580182,0.042171633265087466
183,-0.12129591221228264,-0.036989008065125464,0.43991581961791953,0.042171633265087466
184,0.011412681842886581,-0.38772685628633885,-0.24319631780646575,0.042171633265087466
185,-0.40558368326529043,0.21132683995821347,0.021205093006017917,0.042171633265087466
