id,atom1,atom2,length_mm
5786,364,369,0.12953505889049624
5787,364,400,0.10902000385379049
5788,364,433,0.12684783264215269
5789,364,442,0.18588690677397982
5790,364,476,0.16164305867264284
5791,364,484,0.1604342120311735
5792,364,489,0.06961451197551295
5793,365,370,0.08424935463871043
5794,365,414,0.10887307165286969
5795,365,433,0.1020619576034647
5796,365,473,0.188508183504708
5797,365,476,0.1365862692526793
5798,365,479,0.17766294087206008
5799,365,482,0.14759147779279963
5800,365,485,0.14647163924172857
5801,366,452,0.1630191178149615
5802,366,454,0.10811056007143653
5803,366,464,0.15471507440172602
5804,367,398,0.14974640316652935
5805,367,417,0.1722478202064011
5806,367,421,0.15599074705940275
5807,367,435,0.12640123043298773
5808,367,439,0.14266775860739786
5809,367,467,0.14113160717194473
5810,367,471,0.07830595443665722
5811,367,488,0.13101451274832338
5812,368,380,0.17169767918942533
5813,368,381,0.18665789989182818
5814,368,382,0.18678573726748104
5815,369,385,0.16859612344091152
5816,369,416,0.10151237735226745
5817,369,433,0.16624266361600382
5818,369,451,0.13566769422033376
5819,369,473,0.1506534135302504
5820,369,484,0.1536750212819895
5821,369,489,0.1818309812312425
5822,369,495,0.1493256268802168
5823,370,372,0.1663035091058737
5824,370,394,0.1840729671234473
5825,370,395,0.18973942106182215
5826,370,401,0.17054415152701777
5827,370,414,0.18614208871285962
5828,370,433,0.16607894341958773
5829,370,444,0.12470788901007171
5830,370,449,0.18957033340105667
5831,370,453,0.1442160140732094
5832,370,479,0.17080157109198058
5833,370,482,0.1298168441112662
5834,370,485,0.13049721100930667
5835,371,386,0.16945284531006655
5836,371,409,0.1716554246523238
5837,372,395,0.10707974959858405
5838,372,401,0.138034203743112
5839,372,413,0.1765904580943166
5840,372,415,0.17670850519722717
5841,372,420,0.11082128025807204
5842,372,444,0.15519725480322252
5843,372,450,0.0940124602877337
5844,373,386,0.1821743534394344
5845,373,432,0.14291187922508175
5846,373,491,0.13976529943808705
5847,374,384,0.1162103884123999
5848,374,413,0.1767047131319811
5849,374,421,0.18102827333855687
5850,374,429,0.14601373243390797
5851,374,461,0.17575249934063183
5852,374,463,0.1854539642921537
5853,374,470,0.18683003763447034
5854,374,472,0.1502029130461541
5855,374,490,0.10271927411927237
5856,374,491,0.16909165596916492
5857,375,379,0.18340256475735683
5858,375,387,0.08267638051989178
5859,375,404,0.12399507503684082
5860,375,422,0.1698388057970998
5861,375,443,0.16883258088553563
5862,375,487,0.1123085817062096
5863,375,494,0.1700616996764287
5864,376,399,0.1714509862358655
5865,376,443,0.093546910302466
5866,376,499,0.14975357802775807
5867,377,384,0.1848848551655903
5868,377,431,0.08179741483187149
5869,377,452,0.15935929661554832
5870,377,457,0.09422113364663648
5871,377,460,0.14212895786721588
5872,377,470,0.16490454315363437
5873,377,474,0.08169702938380302
5874,377,478,0.15238590972384827
5875,378,393,0.12809714252265866
5876,378,407,0.16952187057882495
5877,378,412,0.17932597091474867
5878,378,434,0.15408368435245276
5879,378,437,0.18008967954894142
5880,378,438,0.17780917903169782
5881,378,445,0.09268024730975993
5882,378,459,0.11364432716150798
5883,379,400,0.1203085924695571
5884,379,441,0.18635047295546162
5885,379,442,0.11547441237796632
5886,379,486,0.1791213060081778
5887,379,487,0.1820407841366438
5888,380,382,0.17404365743303915
5889,380,391,0.15927357889976598
5890,381,391,0.09930578936164361
5891,381,415,0.1344965412834323
5892,381,444,0.18662553752851974
5893,381,448,0.1549787015277725
5894,381,453,0.10587127080126096
5895,381,482,0.14277485319200844
5896,382,440,0.08089229333832551
5897,382,495,0.14593180407569617
5898,383,394,0.16347482245220207
5899,383,421,0.15907627670932703
5900,383,423,0.07233021132294004
5901,383,447,0.1373636453812602
5902,383,471,0.15701279609200647
5903,383,475,0.13881029590861976
5904,383,485,0.11248894691439948
5905,383,500,0.15520776051669538
5906,384,413,0.1766105045630741
5907,384,431,0.1579285063063153
5908,384,460,0.13765766554776387
5909,384,470,0.15502553263814575
5910,384,474,0.14834647248315663
5911,384,490,0.1852017456628888
5912,384,491,0.1878829551543852
5913,385,416,0.15692676771275646
5914,385,418,0.07756753134858158
5915,385,448,0.14444489924954843
5916,385,451,0.10793192306892427
5917,385,455,0.1638196473039039
5918,385,484,0.10178161459751325
5919,385,495,0.17527240735750813
5920,386,454,0.17592838901759775
5921,386,497,0.1490266648344702
5922,387,389,0.16916654564478886
5923,387,402,0.1734417985903825
5924,387,404,0.08591633901262256
5925,387,410,0.17511000179485622
5926,387,422,0.1717928280794198
5927,387,443,0.12982283039029266
5928,387,487,0.17059908946191582
5929,387,494,0.15192089005085677
5930,388,402,0.17602146256600476
5931,388,407,0.11646027486983465
5932,388,422,0.18272887053389003
5933,388,499,0.09511122754578047
5934,389,399,0.1848318290692573
5935,389,410,0.15856199725264797
5936,389,441,0.1687681416276869
5937,389,442,0.18106121935885555
5938,389,449,0.18197935197404524
5939,389,494,0.1178654803685766
5940,390,411,0.07400767664537651
5941,390,414,0.11743782665736456
5942,390,473,0.17628493520392038
5943,390,477,0.15889822017556454
5944,391,453,0.09560637450452816
5945,391,477,0.1620062269354441
5946,391,482,0.11179346578981972
5947,392,427,0.11039569788775161
5948,392,458,0.0784618435914914
5949,392,480,0.08575769454627946
5950,392,483,0.1806044058967485
5951,393,412,0.1805282181257831
5952,393,418,0.17461938545846797
5953,393,434,0.11266293512874156
5954,393,437,0.1836493148271532
5955,393,445,0.08359844726375726
5956,394,395,0.14790040018226122
5957,394,421,0.1733546168399058
5958,394,444,0.07202157499146651
5959,394,447,0.16794068453464014
5960,394,453,0.13731266493638802
5961,394,456,0.10353348446275963
5962,394,485,0.1673240050891633
5963,395,401,0.10154731491434692
5964,395,413,0.11447644403641209
5965,395,415,0.17656102008306848
5966,395,444,0.11384253782103698
5967,395,456,0.15834392998707833
5968,395,460,0.13939374483612574
5969,396,408,0.08667144644505595
5970,396,424,0.18928889638488353
5971,396,461,0.18959545565868285
5972,396,465,0.18371279135208154
5973,396,467,0.17916825352402382
5974,396,480,0.18917644764521627
5975,396,488,0.17154942119314243
5976,396,496,0.08656072856243714
5977,397,425,0.12034398582109421
5978,398,421,0.1813720796862972
5979,398,429,0.18633376885119768
5980,398,439,0.16377984723979572
5981,399,424,0.10784660240170396
5982,399,430,0.11706414857019218
5983,399,446,0.12535160525263966
5984,400,410,0.17299961365296646
5985,400,433,0.1852416881960627
5986,400,441,0.15329830261696697
5987,400,442,0.08340516861985396
5988,400,479,0.17610003955856138
5989,400,483,0.18672281464010404
5990,400,489,0.07032675436625481
5991,401,408,0.17490075117948062
5992,401,413,0.10626324380227771
5993,401,420,0.1830006948536658
5994,401,444,0.15519386949584296
5995,401,449,0.1684163310134502
5996,401,461,0.14941157705749863
5997,401,463,0.18804109180695777
5998,401,467,0.1109022104586653
5999,401,471,0.14807494702084836
6000,401,485,0.1749304388721215
6001,402,404,0.10876403583088956
6002,402,407,0.10345009645192763
6003,402,422,0.11486378808003052
6004,402,438,0.12337526548060974
6005,402,446,0.18118853786603747
6006,402,459,0.16135876648251626
6007,402,499,0.14381276731656975
6008,403,429,0.170459274849216
6009,403,431,0.14716536665332322
6010,403,456,0.17555696714526367
6011,403,457,0.1768652781945794
6012,403,470,0.10735675100210096
6013,403,492,0.08190012279521432
6014,404,410,0.1660215600636242
6015,404,422,0.15178213631201734
6016,404,438,0.1360021534539541
6017,404,487,0.15207403514100218
6018,405,409,0.07990553010818961
6019,405,430,0.12937969980274378
6020,405,462,0.18593875345604277
6021,405,469,0.17872001596520498
6022,406,411,0.16175322867793737
6023,406,419,0.13805194186830252
6024,406,500,0.15424480631538806
6025,407,422,0.15507613041879542
6026,407,459,0.1270611128593712
6027,407,499,0.1482894374955006
6028,408,424,0.1602567273641446
6029,408,449,0.17947906877178987
6030,408,461,0.11833181730926878
6031,408,463,0.183820260326369
6032,408,467,0.09587633848866067
6033,408,488,0.13554191334127313
6034,408,496,0.07333055706571494
6035,409,430,0.18625022006700392
6036,409,462,0.1313869926611022
6037,410,420,0.18383929887808287
6038,410,438,0.18432580485789193
6039,410,441,0.16019590721055754
6040,410,442,0.13250930179919215
6041,410,449,0.128932309236732
6042,410,479,0.08590819874431933
6043,410,489,0.17870914437759794
6044,411,414,0.14317423418379657
6045,411,428,0.16931420451748289
6046,411,477,0.173074191170299
6047,412,420,0.14975251050431704
6048,412,434,0.1804716702287101
6049,412,436,0.09083278148513567
6050,412,438,0.1366427384024029
6051,412,446,0.18232846404534808
6052,412,450,0.11418098566478069
6053,413,460,0.17924344595631786
6054,413,461,0.10111321879549229
6055,413,463,0.09851217530526635
6056,413,467,0.1255694457315478
6057,413,497,0.14504982263940888
6058,414,419,0.1729602045543351
6059,414,428,0.18465648047519567
6060,414,433,0.11715486060358939
6061,414,473,0.16622142372246113
6062,414,476,0.1196394997082948
6063,414,477,0.1503563171560389
6064,414,482,0.1847532678222995
6065,415,444,0.17882889055832826
6066,415,452,0.17708371273536141
6067,415,453,0.17163170030618846
6068,415,460,0.17318874392923952
6069,415,468,0.15994309782173302
6070,416,433,0.1786269827095104
6071,416,440,0.12687085873308665
6072,416,451,0.08349752919969695
6073,416,473,0.07131004451669289
6074,416,484,0.16915419578052626
6075,416,495,0.07774205428341847
6076,417,435,0.11526334941254962
6077,417,439,0.14779635205772942
6078,418,437,0.14797581947209473
6079,418,445,0.18231831819833066
6080,418,448,0.17977371563648264
6081,418,451,0.18171189452077813
6082,418,455,0.17942137436163003
6083,418,484,0.13525618842980838
6084,418,498,0.17262787552699393
6085,419,476,0.13366596453353435
6086,420,424,0.17396374202264847
6087,420,436,0.1699055133167325
6088,420,438,0.17657775490733138
6089,420,446,0.14941184345193775
6090,420,450,0.08154639999070208
6091,420,469,0.18287786520133847
6092,420,479,0.17452213236549743
6093,421,429,0.16343103309915288
6094,421,447,0.15512610326089052
6095,421,456,0.1157013124852019
6096,421,471,0.12150640795934686
6097,422,499,0.1305721073591941
6098,423,428,0.15015444996805277
6099,423,447,0.15933313965046558
6100,423,475,0.12656389959615535
6101,423,485,0.14498897102114747
6102,423,493,0.17924429302646286
6103,423,500,0.08811767796592358
6104,424,430,0.14688885783412034
6105,424,446,0.159206140733524
6106,424,461,0.1845683352166917
6107,424,463,0.17516892511026833
6108,424,469,0.167459420442084
6109,424,496,0.1524757529288182
6110,425,436,0.18798396145505478
6111,425,462,0.07133937657454227
6112,426,428,0.08464145556274794
6113,426,477,0.16263397758020834
6114,426,500,0.16011864873172452
6115,427,441,0.18617517089597363
6116,427,458,0.1618999705495534
6117,427,480,0.15611943408280524
6118,427,483,0.1677177097039246
6119,428,477,0.14320596721914314
6120,428,500,0.0872749186321715
6121,429,470,0.16963573814372493
6122,429,490,0.09263701328213467
6123,430,446,0.18115002064734975
6124,430,469,0.1485342071901756
6125,431,457,0.08777886275492955
6126,431,460,0.13323498126260966
6127,431,470,0.09201144152748104
6128,431,474,0.1300662428399324
6129,431,492,0.1309678329390122
6130,433,451,0.15214344589474849
6131,433,473,0.15033166741348689
6132,433,476,0.11088408704235607
6133,433,479,0.16695539172536794
6134,433,484,0.14597218584324534
6135,433,489,0.11575263228451703
6136,434,445,0.1548820004995151
6137,435,471,0.1731103267296061
6138,435,493,0.13273389449082956
6139,436,446,0.18668669038034116
6140,436,450,0.1532853835053087
6141,436,469,0.1622252665977057
6142,437,445,0.1237104823936184
6143,437,498,0.10614518551502244
6144,438,446,0.16910837843768103
6145,438,450,0.17482438150357413
6146,439,465,0.1522977543972292
6147,439,488,0.1074829751024204
6148,440,451,0.16986065214057056
6149,440,466,0.17138770866195066
6150,440,473,0.15406737274886986
6151,440,495,0.07009403161345588
6152,441,442,0.08910990320938267
6153,441,449,0.15167467824914665
6154,441,476,0.18973144752608875
6155,441,479,0.18808536634638556
6156,441,483,0.0833970412852654
6157,441,486,0.12163027558731963
6158,441,489,0.17310966687977467
6159,442,479,0.1686094773234361
6160,442,483,0.14508895946423894
6161,442,486,0.15551137515642358
6162,442,489,0.12947981434743017
6163,443,494,0.1601744691596644
6164,443,499,0.17260984491801637
6165,444,453,0.10238384703584513
6166,444,456,0.15592037608576065
6167,444,482,0.165419542747642
6168,444,485,0.15535647502170688
6169,445,459,0.17587171136669807
6170,446,469,0.15690127399355527
6171,446,499,0.17932937105820135
6172,447,456,0.16762640535176285
6173,447,475,0.07003797234773769
6174,448,450,0.1728293014138107
6175,448,451,0.1398485215455021
6176,448,482,0.1711802787930198
6177,448,484,0.15404441896820942
6178,449,479,0.13121757815616722
6179,451,473,0.08691425038445641
6180,451,482,0.1642449993946346
6181,451,484,0.10588768149641681
6182,451,495,0.13850605396927504
6183,452,454,0.1848859780070631
6184,452,464,0.15951842172126318
6185,452,468,0.15494274162276803
6186,452,474,0.18347395606265324
6187,452,478,0.15186789626914496
6188,453,482,0.08880527329606751
6189,454,460,0.1698814179407801
6190,454,474,0.1836627792714584
6191,454,497,0.13600510136757932
6192,456,460,0.15344724861260653
6193,456,471,0.1870714643118128
6194,456,492,0.17775350371770837
6195,457,460,0.17618066317560618
6196,457,470,0.16417220407463903
6197,457,474,0.17424256509739644
6198,457,478,0.11156922501947174
6199,457,481,0.14115144310686648
6200,457,492,0.11966733752513566
6201,458,480,0.11731419505554035
6202,458,483,0.14621264745571758
6203,458,486,0.14392370912704697
6204,459,498,0.17942620711585666
6205,460,474,0.154271258783362
6206,461,463,0.08607886737739075
6207,461,467,0.07629599281277706
6208,461,471,0.177765996353141
6209,461,488,0.12409905737217816
6210,461,496,0.11803923868714002
6211,463,467,0.15619643977500944
6212,463,496,0.16075892014113535
6213,463,497,0.1205611874238258
6214,465,488,0.13754347949720055
6215,465,496,0.16351960497498924
6216,466,473,0.1710797363593651
6217,466,477,0.1302133223067831
6218,467,471,0.11658978006674466
6219,467,488,0.12026708020522968
6220,467,496,0.13958882219904162
6221,468,478,0.1230825837534097
6222,468,481,0.12187133063305641
6223,469,497,0.11491375835504736
6224,470,474,0.18555935244338942
6225,470,490,0.18569582545420366
6226,470,492,0.14599628874925558
6227,471,485,0.14720765981973263
6228,471,488,0.16868788944221497
6229,472,490,0.12314310543600916
6230,472,491,0.13062022865554163
6231,473,477,0.12680597798605284
6232,473,482,0.14136167280189219
6233,473,484,0.1799437584487745
6234,473,495,0.13331048157053885
6235,475,500,0.18765564539129573
6236,476,483,0.18189965855604304
6237,476,489,0.14599436981804528
6238,477,482,0.12223490989486145
6239,478,481,0.10011842678410407
6240,479,484,0.14989194014634072
6241,479,489,0.14720694920179228
6242,481,492,0.17848600377964174
6243,483,486,0.10317318390020153
